2,0.120796,0.013708,0.000000,1.000000,0.000997,0.910797,1.000000,1.000000,0.167042,0.715031,1.000000,0.046219,0.999999,1.000000,0.000063,0.425648,0.000000,0.284021,0.456621,0.346647,0.000000,0.000000,1.000000,1.000000,0.000079,1.000000,1.000000,0.001392,0.909378,0.775753,0.000179,0.615867,0.000018,0.000000,0.961248,0.000000,0.000000,0.002811,1.000000,1.000000,1.000000,0.079749,0.024909,0.999993,1.000000,0.999974,0.794866,1.000000,0.028149,0.000000,0.007494,0.975884,0.007458,1.000000,0.372167,0.023134,0.019161,0.004986,1.000000,0.999999,1.000000,0.326186,0.000009,0.000000,0.000000,0.999997,0.089748,0.792781,0.970943,0.000000,0.212988,0.000194,0.029646,0.000002,0.112159,1.000000,0.999992,1.000000,0.025855,0.016528,0.949893,0.999962,0.163529,0.592645,1.000000,1.000000,0.000000,1.000000,0.241936,1.000000,0.943407,0.014143,1.000000,0.082552,0.000040,0.672671,0.631124,1.000000,0.000480,1.000000,0.504909,1.000000,1.000000,0.000000,0.247672,0.000000,0.174731,0.003340,0.000006,1.000000,0.000000,0.000000,0.575786,0.233372,0.999997,1.000000,1.000000,0.070371,1.000000,0.000000,0.000000,0.999901,0.999938,0.002513,0.004587,0.000000,1.000000,1.000000
3,0.001941,0.914730,0.000000,0.999998,0.986558,0.413117,1.000000,1.000000,0.000061,0.917999,1.000000,0.505902,1.000000,1.000000,0.751580,0.999956,0.000000,0.776180,0.024463,0.001117,0.000000,0.000000,1.000000,1.000000,0.999978,0.999996,1.000000,0.999965,0.002853,0.019638,0.000000,0.963921,0.000652,0.000002,0.000000,0.000000,0.000000,0.001700,0.999997,0.999992,1.000000,0.539798,0.959336,0.999972,1.000000,1.000000,0.757385,0.867168,0.998657,0.000000,0.002847,0.005955,0.004236,1.000000,0.341277,0.845262,0.036877,0.967138,1.000000,1.000000,1.000000,0.000004,0.922536,0.000000,0.000000,0.999837,0.000002,0.107186,0.240122,0.000000,0.907588,0.000000,0.924689,0.000000,0.991844,1.000000,0.999986,1.000000,0.998230,0.987964,0.000100,0.999950,0.002287,0.167322,1.000000,1.000000,0.106381,1.000000,0.000511,1.000000,0.468931,0.066212,1.000000,0.123478,0.000000,0.001577,0.024143,1.000000,0.031085,1.000000,0.966645,0.999996,1.000000,0.000000,0.017969,0.000000,0.986502,0.000000,0.030952,1.000000,0.000000,0.004510,0.008477,0.109516,1.000000,1.000000,1.000000,0.015134,1.000000,0.000653,0.000000,0.999376,0.999920,0.028075,0.787345,0.000000,1.000000,1.000000
3,0.081736,0.157090,0.000000,1.000000,0.005852,0.692185,1.000000,1.000000,0.000146,0.164193,1.000000,0.253952,1.000000,1.000000,0.003850,0.827353,0.000000,0.137704,0.000599,0.013572,0.000000,0.000000,1.000000,1.000000,0.734160,0.999918,1.000000,0.997859,0.030965,0.766776,0.000001,0.768507,0.000010,0.000000,0.000000,0.000000,0.000010,0.007696,0.999966,0.999973,1.000000,0.746261,0.994263,0.999999,1.000000,1.000000,0.971571,0.999999,0.019139,0.000000,0.165608,0.052848,0.984678,1.000000,0.035861,0.961826,0.005964,0.884380,1.000000,1.000000,1.000000,0.000005,0.054030,0.000000,0.000000,0.999984,0.477337,0.659562,0.001230,0.000000,0.966636,0.000000,0.215722,0.000000,0.529272,1.000000,1.000000,0.999976,0.004689,0.001480,0.000000,0.999988,0.076237,0.027336,0.999954,1.000000,0.937976,1.000000,0.000000,0.999995,0.405897,0.003593,1.000000,0.376557,0.000071,0.000826,0.029277,0.999999,0.999983,1.000000,0.969880,1.000000,1.000000,0.000000,0.026897,0.000000,0.927339,0.000006,0.174578,1.000000,0.000000,0.000080,0.055451,0.013781,0.999995,1.000000,1.000000,0.118206,1.000000,0.026603,0.000000,0.770705,0.793001,0.687736,0.016265,0.000000,1.000000,1.000000
9,0.000708,0.960332,0.000001,0.999981,0.659370,0.620235,0.999993,1.000000,0.807289,0.020112,1.000000,0.639791,0.999945,1.000000,0.795502,0.999452,0.000000,0.791109,0.971840,0.020467,0.000122,0.000000,1.000000,1.000000,0.999956,0.999995,1.000000,0.999986,0.004785,0.661396,0.000000,0.999279,0.000000,0.000029,0.867970,0.000000,0.000000,0.660282,0.999976,0.999999,1.000000,0.764159,0.090086,1.000000,1.000000,1.000000,0.051527,1.000000,0.363200,0.000000,0.361056,0.028470,0.994627,1.000000,0.008306,0.870515,0.014204,0.026365,1.000000,1.000000,1.000000,0.000001,0.036702,0.000000,0.000000,1.000000,0.001288,0.844635,0.062192,0.000000,0.121189,0.157382,0.069621,0.000000,0.012946,1.000000,1.000000,1.000000,0.151608,0.530377,0.000000,1.000000,0.973805,0.330564,1.000000,1.000000,0.424048,1.000000,0.987552,1.000000,0.629404,0.025465,0.999999,0.017017,0.000000,0.229861,0.071508,1.000000,0.000007,0.999978,0.193251,0.999999,1.000000,0.000000,0.001156,0.000000,0.712924,0.000001,0.000004,1.000000,0.000000,0.001179,0.136565,0.007528,1.000000,1.000000,1.000000,0.022304,0.999998,0.918034,0.000000,0.996246,0.999999,0.019484,0.665000,0.000000,1.000000,1.000000
3,0.000007,0.014596,0.000000,1.000000,0.186028,0.447914,1.000000,1.000000,0.014280,0.023874,1.000000,0.954614,1.000000,1.000000,0.128114,0.989647,0.000000,0.135970,0.005813,0.025570,0.000000,0.000000,1.000000,1.000000,0.851187,1.000000,1.000000,0.999997,0.003243,0.159890,0.000272,0.977433,0.000001,0.000000,0.547061,0.000000,0.000000,0.727100,1.000000,1.000000,1.000000,0.008808,0.994451,1.000000,1.000000,1.000000,0.986286,1.000000,0.819160,0.000001,0.447465,0.948043,0.999730,0.999996,0.909575,0.986088,0.988348,0.867064,1.000000,1.000000,1.000000,0.000001,0.014344,0.000000,0.000000,1.000000,0.249768,0.044430,0.741758,0.000000,0.030985,0.000000,0.248179,0.000000,0.438910,1.000000,1.000000,0.985203,0.486623,0.004288,0.198165,0.999999,0.987164,0.007053,0.999660,1.000000,0.000038,1.000000,0.000013,1.000000,0.022282,0.100485,1.000000,0.154460,0.000000,0.001025,0.033595,1.000000,0.888558,1.000000,0.000254,1.000000,1.000000,0.000000,0.000832,0.000000,0.984655,0.000002,0.000001,1.000000,0.000000,0.723798,0.014662,0.935815,1.000000,1.000000,0.999994,0.056542,1.000000,0.000000,0.000190,0.958676,0.994235,0.118437,0.007910,0.000000,0.999998,1.000000
7,0.062933,0.001088,0.000000,1.000000,0.153634,0.125647,0.999915,0.999911,0.000005,0.930039,0.999971,0.424054,1.000000,1.000000,0.883286,0.994441,0.000000,0.512303,0.956928,0.010461,0.000002,0.000000,1.000000,0.999999,0.999905,1.000000,1.000000,0.965502,0.003029,0.743721,0.000006,0.992344,0.000101,0.000007,0.006600,0.000000,0.000000,0.277202,1.000000,1.000000,1.000000,0.406572,0.905043,0.999994,1.000000,1.000000,0.079599,1.000000,0.933672,0.000000,0.830525,0.889260,0.037916,1.000000,0.005453,0.051505,0.928630,0.527001,0.999997,0.999999,1.000000,0.014079,0.001201,0.000010,0.000000,1.000000,0.939774,0.547653,0.909015,0.000000,0.283671,0.056240,0.916148,0.000000,0.418463,1.000000,0.999995,1.000000,0.034117,0.000128,0.000000,0.999995,0.891074,0.108200,1.000000,0.999997,0.919231,1.000000,0.998536,0.999979,0.986035,0.047097,0.999988,0.199122,0.000000,0.998412,0.528659,1.000000,0.000000,1.000000,0.727849,0.999794,1.000000,0.000000,0.004260,0.000000,0.504503,0.000006,0.000930,1.000000,0.000000,0.000045,0.138302,0.639871,0.999991,1.000000,1.000000,0.004102,0.999990,0.000000,0.000000,0.970612,1.000000,0.055844,0.005132,0.000002,1.000000,1.000000
6,0.862728,0.066748,0.000000,1.000000,0.810112,0.045849,1.000000,0.999945,0.351791,0.990445,0.999984,0.456807,1.000000,0.999905,0.000031,0.997072,0.000002,0.596448,0.984419,0.931186,0.000003,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.062913,0.329241,0.580389,0.000000,0.995820,0.000000,0.000000,0.921068,0.000000,0.000000,0.004965,1.000000,0.996810,1.000000,0.006034,0.996674,0.999570,0.998225,1.000000,0.028847,0.999999,0.022301,0.000000,0.080077,0.846215,0.069171,1.000000,0.606371,0.000845,0.117746,0.029701,1.000000,1.000000,1.000000,0.000004,0.026704,0.000000,0.000000,0.999994,0.005392,0.352796,0.992036,0.000000,0.080400,0.000000,0.048180,0.000000,0.016557,1.000000,1.000000,1.000000,0.966593,0.083817,0.000000,1.000000,0.056330,0.762096,0.999999,1.000000,0.984004,0.999996,0.000014,1.000000,0.996747,0.265063,0.999959,0.276785,0.000000,0.188643,0.017217,0.999997,0.497626,1.000000,0.173676,1.000000,1.000000,0.000000,0.000567,0.000000,0.998589,0.000000,0.000001,1.000000,0.000000,0.000086,0.001679,0.001778,1.000000,1.000000,0.999908,0.899786,0.999997,0.872439,0.000007,0.999961,0.996719,0.754753,0.980252,0.000000,1.000000,1.000000
7,0.000039,0.003128,0.000000,1.000000,0.992591,0.922329,1.000000,0.999993,0.900917,0.166718,1.000000,0.015221,1.000000,1.000000,0.715181,0.955344,0.000000,0.096431,0.811031,0.056123,0.000000,0.000000,1.000000,1.000000,0.608044,1.000000,1.000000,0.000585,0.957414,0.598580,0.000000,0.999698,0.000000,0.000022,0.000000,0.000000,0.000000,0.937735,0.999991,0.999990,1.000000,0.989457,0.971936,0.999589,1.000000,0.999999,0.265154,1.000000,0.648224,0.000000,0.987464,0.948641,0.168637,1.000000,0.001858,0.697568,0.437246,0.170613,1.000000,1.000000,1.000000,0.005374,0.001168,0.000128,0.000000,0.988794,0.875523,0.033115,0.858161,0.000000,0.599247,0.001633,0.968441,0.000002,0.017880,1.000000,1.000000,0.999963,0.822052,0.000326,0.000999,1.000000,0.994138,0.135133,1.000000,0.995167,0.007995,1.000000,0.599980,0.999999,0.986999,0.951570,0.999911,0.009317,0.000000,0.989469,0.099965,1.000000,0.000215,1.000000,0.965380,0.896126,1.000000,0.000000,0.000155,0.000000,0.842414,0.000002,0.699023,1.000000,0.000000,0.000001,0.007068,0.968006,0.999997,1.000000,1.000000,0.072697,1.000000,0.855471,0.000000,0.990664,0.999980,0.567842,0.032527,0.000000,1.000000,1.000000
5,0.000503,0.867063,0.000000,1.000000,0.188940,0.951213,0.999999,1.000000,0.000006,0.946244,1.000000,0.846159,1.000000,1.000000,0.005852,0.975215,0.000000,0.556661,0.016541,0.100728,0.000000,0.000000,1.000000,0.999997,0.999846,0.999999,1.000000,0.107154,0.021941,0.261992,0.000001,0.007739,0.000001,0.000000,0.000000,0.000000,0.000000,0.240524,0.999980,1.000000,0.999886,0.052473,0.822042,1.000000,1.000000,1.000000,0.562913,1.000000,0.020639,0.000000,0.588294,0.015910,0.921314,1.000000,0.012138,0.512061,0.919556,0.077602,1.000000,1.000000,1.000000,0.945032,0.002894,0.000000,0.000000,0.999999,0.166527,0.747344,0.065590,0.000000,0.500187,0.572686,0.222648,0.000000,0.925811,1.000000,0.999999,0.999999,0.690073,0.031613,0.000000,0.999908,0.015652,0.780572,1.000000,1.000000,0.920239,1.000000,0.999555,1.000000,0.116175,0.227487,1.000000,0.934533,0.000000,0.001481,0.288789,1.000000,0.000000,0.999999,0.158325,0.999991,1.000000,0.000000,0.001802,0.000000,0.532230,0.002177,0.108128,1.000000,0.000000,0.000001,0.123414,0.184138,1.000000,1.000000,1.000000,0.005062,1.000000,0.000000,0.000001,0.999995,1.000000,0.017513,0.415097,0.000000,1.000000,1.000000
6,0.982106,0.018858,0.000000,1.000000,0.964373,0.102953,1.000000,0.999633,0.309013,0.887834,1.000000,0.657417,1.000000,0.998946,0.000014,0.997098,0.000006,0.218380,0.049421,0.677942,0.000013,0.000000,1.000000,1.000000,0.000000,1.000000,0.999999,0.011150,0.300481,0.061151,0.000000,0.999583,0.000006,0.000000,0.798043,0.000000,0.000000,0.341386,1.000000,0.999221,1.000000,0.032265,0.995538,1.000000,0.999993,1.000000,0.964342,1.000000,0.030027,0.000000,0.257978,0.130021,0.018981,1.000000,0.003621,0.017747,0.668327,0.001907,1.000000,0.999999,1.000000,0.060780,0.058217,0.000000,0.000000,0.999999,0.074461,0.243079,0.880623,0.000000,0.512110,0.360503,0.383497,0.000000,0.083377,1.000000,1.000000,1.000000,0.068427,0.015625,0.000000,0.999959,0.019284,0.545353,1.000000,1.000000,0.925250,0.999975,0.998675,1.000000,0.981029,0.045606,0.999993,0.480140,0.000000,0.719196,0.095619,1.000000,0.000001,0.999999,0.345607,0.999998,1.000000,0.000000,0.000139,0.000000,0.976745,0.000087,0.000006,1.000000,0.000000,0.000000,0.011825,0.007194,1.000000,1.000000,1.000000,0.844795,1.000000,0.983778,0.000000,0.999758,1.000000,0.842016,0.947881,0.000000,1.000000,1.000000
4,0.000274,0.488259,0.000000,1.000000,0.998677,0.054776,1.000000,1.000000,0.990608,0.014314,1.000000,0.597661,1.000000,1.000000,0.688774,0.977246,0.000000,0.197836,0.963757,0.974914,0.000000,0.000000,1.000000,1.000000,0.090405,0.999999,1.000000,0.997137,0.004538,0.912299,0.000001,0.064527,0.000001,0.000057,0.002850,0.000000,0.000004,0.927723,0.999992,1.000000,1.000000,0.741468,0.890336,1.000000,1.000000,1.000000,0.008103,1.000000,0.360435,0.000000,0.074521,0.002254,0.076493,1.000000,0.002926,0.898125,0.429483,0.004502,1.000000,0.999995,1.000000,0.006426,0.979177,0.000000,0.000000,1.000000,0.000208,0.562813,0.916673,0.000000,0.961914,0.000002,0.914717,0.000000,0.370882,0.999999,1.000000,1.000000,0.412692,0.895457,0.000155,1.000000,0.973145,0.191751,0.969293,0.999972,0.018726,1.000000,0.004807,1.000000,0.982013,0.006841,1.000000,0.944708,0.000000,0.996493,0.156593,1.000000,0.024872,1.000000,0.917290,0.999999,0.999979,0.000000,0.000048,0.000000,0.618284,0.000000,0.000740,1.000000,0.000000,0.000000,0.127313,0.140199,0.999999,1.000000,1.000000,0.007591,1.000000,0.582771,0.000000,0.957531,0.999884,0.285812,0.016647,0.000601,1.000000,0.999999
5,0.097783,0.008752,0.000000,1.000000,0.178017,0.468658,1.000000,1.000000,0.200324,0.942153,1.000000,0.053150,1.000000,1.000000,0.000184,0.999424,0.000000,0.684627,0.762318,0.006996,0.000015,0.000000,1.000000,1.000000,0.158077,0.999959,1.000000,0.004053,0.215633,0.003253,0.000000,0.000255,0.000150,0.000000,0.120685,0.000000,0.000001,0.888470,0.999998,1.000000,0.999970,0.079383,0.944996,1.000000,1.000000,1.000000,0.006167,1.000000,0.985000,0.000000,0.966003,0.062950,0.357796,1.000000,0.024766,0.935705,0.046114,0.313182,1.000000,1.000000,1.000000,0.137835,0.000470,0.000000,0.000000,1.000000,0.880832,0.958271,0.032123,0.000000,0.744236,0.810348,0.110977,0.000000,0.949699,1.000000,0.999915,1.000000,0.064795,0.000610,0.000000,0.999855,0.012899,0.924268,1.000000,1.000000,0.711363,0.999985,0.999921,1.000000,0.099263,0.060170,1.000000,0.377349,0.000000,0.004317,0.149713,1.000000,0.000000,1.000000,0.486909,1.000000,1.000000,0.000000,0.008032,0.000000,0.945230,0.000761,0.000017,1.000000,0.000000,0.000000,0.050155,0.092654,0.999969,1.000000,1.000000,0.039129,1.000000,0.018525,0.000000,0.999977,1.000000,0.578912,0.509554,0.000000,1.000000,1.000000
4,0.000008,0.788592,0.000000,1.000000,0.001110,0.999706,0.999982,1.000000,0.950973,0.019676,1.000000,0.075299,1.000000,1.000000,0.837510,0.306246,0.000000,0.564551,0.930358,0.742978,0.000000,0.000000,1.000000,1.000000,0.436566,1.000000,1.000000,0.026902,0.967413,0.258786,0.000000,0.217149,0.000000,0.000000,0.000000,0.000000,0.000000,0.003901,0.999985,1.000000,1.000000,0.991274,0.469715,0.999992,1.000000,0.999999,0.006233,0.999995,0.604858,0.000000,0.000279,0.921121,0.947245,1.000000,0.130311,0.638997,0.949583,0.313508,1.000000,1.000000,1.000000,0.001681,0.008093,0.000000,0.000000,0.999938,0.000993,0.375210,0.834050,0.000000,0.411710,0.000000,0.805737,0.000000,0.253267,1.000000,1.000000,0.999999,0.699268,0.152072,0.253106,1.000000,0.984772,0.586695,1.000000,0.999904,0.000001,1.000000,0.000001,1.000000,0.953800,0.947649,1.000000,0.103451,0.000000,0.711647,0.015292,1.000000,0.973602,1.000000,0.996737,0.999824,1.000000,0.000003,0.404912,0.000000,0.312732,0.000063,0.735092,1.000000,0.000000,0.000007,0.010097,0.110969,1.000000,1.000000,1.000000,0.021228,1.000000,0.000004,0.000000,0.997261,0.994539,0.204086,0.038399,0.000000,1.000000,1.000000
0,0.930791,0.076302,0.000897,1.000000,0.990177,0.015995,1.000000,1.000000,0.836303,0.865360,1.000000,0.658186,1.000000,1.000000,0.054771,0.995182,0.000000,0.923826,0.000645,0.608270,0.000123,0.000000,1.000000,1.000000,0.999785,1.000000,1.000000,0.882145,0.003825,0.874092,0.000000,0.378859,0.000000,0.000012,0.173055,0.000000,0.000000,0.982263,1.000000,0.999523,1.000000,0.997846,0.001616,1.000000,1.000000,0.999999,0.997112,1.000000,0.471085,0.000000,0.513706,0.022498,0.689526,1.000000,0.001244,0.003176,0.039419,0.005843,1.000000,1.000000,1.000000,0.141677,0.058783,0.000000,0.000000,1.000000,0.018721,0.522073,0.845320,0.000000,0.796104,0.000000,0.692077,0.000000,0.987232,1.000000,1.000000,1.000000,0.057255,0.018133,0.000002,1.000000,0.001305,0.075247,0.999934,1.000000,0.032519,0.999998,0.000674,1.000000,0.036439,0.023706,1.000000,0.710160,0.000000,0.003301,0.007614,0.999999,0.286921,1.000000,0.802570,0.999685,1.000000,0.000001,0.001896,0.000000,0.967273,0.004022,0.000012,1.000000,0.000001,0.000001,0.001676,0.728568,0.999999,1.000000,1.000000,0.003438,1.000000,0.978957,0.000000,0.991177,0.998103,0.950832,0.945822,0.000000,1.000000,1.000000
5,0.053818,0.887409,0.000000,0.999995,0.996640,0.017957,1.000000,1.000000,0.071218,0.154383,1.000000,0.793303,1.000000,0.999998,0.995745,0.999550,0.000000,0.991329,0.986318,0.010547,0.025568,0.000000,1.000000,1.000000,0.182232,1.000000,1.000000,0.999932,0.218821,0.993559,0.000000,0.003057,0.000004,0.000000,0.000000,0.000000,0.000018,0.998213,0.999534,1.000000,1.000000,0.805378,0.667378,1.000000,1.000000,1.000000,0.019188,0.999997,0.782816,0.000000,0.034208,0.055122,0.677896,1.000000,0.000786,0.627137,0.262113,0.410437,0.999997,1.000000,1.000000,0.006037,0.446032,0.000000,0.000000,0.999995,0.000048,0.792075,0.084190,0.000000,0.782772,0.000000,0.994424,0.000000,0.981157,1.000000,1.000000,0.999795,0.021086,0.976158,0.000000,1.000000,0.008384,0.896456,1.000000,1.000000,0.567474,1.000000,0.000303,1.000000,0.127439,0.015101,1.000000,0.012192,0.000000,0.001928,0.093989,1.000000,0.317652,1.000000,0.962561,1.000000,1.000000,0.000000,0.000005,0.000001,0.996922,0.000000,0.680297,1.000000,0.000001,0.000000,0.676491,0.627467,0.999151,1.000000,1.000000,0.034855,1.000000,0.000000,0.000000,0.984095,0.998140,0.294214,0.078094,0.000000,1.000000,1.000000
3,0.621378,0.239312,0.000000,1.000000,0.000577,0.856337,1.000000,1.000000,0.348228,0.003122,1.000000,0.035495,0.999999,1.000000,0.000007,0.945337,0.000000,0.133423,0.011842,0.959790,0.000000,0.000000,1.000000,1.000000,0.991976,0.999997,0.999994,0.000564,0.260281,0.003700,0.000002,0.735566,0.000003,0.000000,0.998469,0.000000,0.000000,0.008135,1.000000,1.000000,1.000000,0.028446,0.020800,0.999992,1.000000,1.000000,0.993674,1.000000,0.844419,0.000000,0.002551,0.779190,0.825959,1.000000,0.575470,0.443926,0.015430,0.009671,1.000000,1.000000,1.000000,0.088734,0.000255,0.000000,0.000000,1.000000,0.302231,0.813524,0.005229,0.000000,0.510639,0.000034,0.078692,0.000001,0.014831,1.000000,1.000000,1.000000,0.088313,0.006509,0.113315,0.999993,0.649294,0.632229,1.000000,1.000000,0.000000,1.000000,0.046494,1.000000,0.007286,0.000499,1.000000,0.599990,0.000000,0.932184,0.013188,1.000000,0.002320,0.999997,0.720785,1.000000,0.999999,0.000000,0.048369,0.000000,0.281426,0.000358,0.000001,0.999992,0.000000,0.000010,0.724367,0.164987,1.000000,1.000000,1.000000,0.314725,1.000000,0.027241,0.000109,0.999960,0.999945,0.053662,0.396274,0.000000,1.000000,1.000000
0,0.821014,0.930193,0.003768,1.000000,0.940965,0.101504,1.000000,1.000000,0.672963,0.588978,1.000000,0.061970,1.000000,1.000000,0.000047,0.999507,0.000000,0.269241,0.060306,0.100638,0.000000,0.000000,1.000000,1.000000,0.411887,0.999964,1.000000,0.001594,0.700055,0.126293,0.000000,0.999748,0.000000,0.000000,0.978321,0.000000,0.000000,0.580123,0.999999,0.999926,1.000000,0.115892,0.123510,1.000000,1.000000,1.000000,0.991820,1.000000,0.579990,0.000000,0.236923,0.046236,0.967133,1.000000,0.005030,0.758132,0.002349,0.816225,1.000000,1.000000,1.000000,0.430822,0.030323,0.000001,0.000000,1.000000,0.089966,0.804438,0.054745,0.000000,0.636750,0.978952,0.147600,0.000000,0.007383,1.000000,1.000000,1.000000,0.172037,0.019627,0.495847,1.000000,0.533202,0.108443,0.999998,1.000000,0.000071,1.000000,0.999981,1.000000,0.010103,0.040770,0.999999,0.536800,0.000002,0.312063,0.142461,1.000000,0.000000,1.000000,0.170851,0.999926,0.999947,0.000000,0.000082,0.000000,0.356307,0.000164,0.000002,0.999996,0.000000,0.000001,0.785986,0.021393,0.999989,1.000000,1.000000,0.068314,1.000000,0.047719,0.000000,0.996948,1.000000,0.922668,0.061809,0.000000,1.000000,1.000000
8,0.000050,0.565680,0.000000,1.000000,0.000132,0.227179,1.000000,1.000000,0.977039,0.986629,1.000000,0.158803,1.000000,1.000000,0.994813,0.959562,0.000000,0.633396,0.224642,0.026639,0.000002,0.000000,1.000000,1.000000,0.425516,1.000000,1.000000,0.999989,0.064245,0.756228,0.000000,0.032758,0.000000,0.000000,0.157054,0.000004,0.000166,0.392621,1.000000,1.000000,1.000000,0.940373,0.829616,1.000000,1.000000,0.999971,0.042434,0.999979,0.957165,0.000000,0.828204,0.999149,0.037626,1.000000,0.125602,0.000545,0.835755,0.998024,0.999974,1.000000,1.000000,0.000000,0.023265,0.000000,0.000000,1.000000,0.000035,0.998115,0.910919,0.000000,0.309176,0.000002,0.090492,0.000000,0.721595,1.000000,0.999996,0.999993,0.993668,0.933820,0.655284,1.000000,0.898236,0.438978,0.999998,0.999996,0.000000,1.000000,0.015296,1.000000,0.001254,0.002797,1.000000,0.643813,0.000000,0.996776,0.734356,1.000000,0.006498,1.000000,0.988633,1.000000,1.000000,0.000000,0.053201,0.000000,0.449888,0.000000,0.002406,1.000000,0.000000,0.000000,0.144421,0.908294,0.999968,1.000000,1.000000,0.107516,1.000000,0.020628,0.000000,0.822347,0.999802,0.257065,0.004061,0.000000,1.000000,1.000000
1,0.000000,0.260021,0.000000,1.000000,0.000051,0.988021,0.999997,1.000000,0.000072,0.025293,0.999472,0.947929,1.000000,0.999999,0.139674,0.653981,0.000000,0.220011,0.066814,0.004347,0.000000,0.000000,1.000000,1.000000,0.000000,0.999998,1.000000,0.255234,0.947211,0.922062,0.001389,0.947294,0.000000,0.000000,0.002036,0.000000,0.000211,0.042393,0.999992,1.000000,0.999889,0.690475,0.159275,0.999988,1.000000,1.000000,0.021935,1.000000,0.209877,0.000000,0.034293,0.726881,0.674983,1.000000,0.004758,0.173778,0.035557,0.148828,1.000000,1.000000,1.000000,0.987049,0.014019,0.000005,0.000000,0.998352,0.000145,0.122266,0.337004,0.000000,0.981455,0.000000,0.418069,0.000000,0.979315,1.000000,0.999904,0.999999,0.367566,0.315726,0.112474,0.999999,0.934890,0.672697,0.999416,0.999959,0.000007,1.000000,0.000000,1.000000,0.048361,0.998724,1.000000,0.000565,0.000019,0.222086,0.056480,1.000000,1.000000,1.000000,0.978239,0.999988,1.000000,0.000000,0.979836,0.000000,0.088000,0.788331,0.007960,1.000000,0.000002,0.000001,0.003298,0.222920,1.000000,1.000000,1.000000,0.096202,1.000000,0.132442,0.000001,0.999647,0.032534,0.084434,0.016014,0.000000,1.000000,1.000000
5,0.000000,0.183888,0.000070,1.000000,0.207083,0.890161,1.000000,1.000000,0.006729,0.683044,1.000000,0.992012,1.000000,1.000000,0.976400,0.998402,0.000000,0.441428,0.812035,0.995767,0.000000,0.000000,1.000000,1.000000,0.786335,1.000000,1.000000,0.999987,0.614599,0.001684,0.000000,0.031904,0.000001,0.000000,0.000000,0.000000,0.000001,0.986347,0.999999,1.000000,0.999801,0.051231,0.433588,1.000000,1.000000,1.000000,0.818479,0.999999,0.994429,0.000000,0.860257,0.171244,0.998896,1.000000,0.004367,0.790206,0.937209,0.001388,1.000000,1.000000,1.000000,0.671327,0.000595,0.000000,0.000000,0.999995,0.192727,0.230523,0.033333,0.000000,0.563265,0.000000,0.583698,0.000000,0.817300,0.999999,1.000000,0.999971,0.332925,0.001854,0.000101,1.000000,0.787512,0.813110,1.000000,1.000000,0.032844,1.000000,0.000000,1.000000,0.038605,0.009332,1.000000,0.232778,0.002778,0.000084,0.012632,1.000000,0.999500,1.000000,0.086451,1.000000,1.000000,0.000000,0.000367,0.000000,0.025064,0.000001,0.024690,1.000000,0.000000,0.000000,0.083917,0.069792,0.999942,1.000000,1.000000,0.072392,1.000000,0.000001,0.000000,0.999981,0.831174,0.042728,0.001219,0.000000,0.999996,1.000000
9,0.001184,0.900669,0.000000,1.000000,0.007193,0.159076,0.999999,1.000000,0.126339,0.584733,1.000000,0.113637,1.000000,1.000000,0.011275,0.990533,0.000000,0.387503,0.977721,0.024259,0.000000,0.000000,1.000000,1.000000,0.900666,0.999999,1.000000,0.953676,0.942341,0.653205,0.000000,0.999735,0.000000,0.000000,0.000054,0.000000,0.000003,0.257850,0.999990,1.000000,1.000000,0.103396,0.243224,1.000000,1.000000,1.000000,0.109908,1.000000,0.407570,0.000000,0.664289,0.008348,0.999671,1.000000,0.002126,0.835616,0.955075,0.027254,1.000000,1.000000,1.000000,0.000001,0.481037,0.000003,0.000005,0.999999,0.000623,0.013796,0.916629,0.000000,0.037507,0.672773,0.813293,0.000000,0.028855,1.000000,1.000000,0.999999,0.572884,0.809822,0.000003,1.000000,0.841295,0.382610,0.999999,1.000000,0.063415,1.000000,0.999585,1.000000,0.604179,0.098210,1.000000,0.176672,0.000000,0.037100,0.289131,1.000000,0.000000,1.000000,0.862380,1.000000,0.999999,0.000000,0.003744,0.000000,0.241759,0.000003,0.000321,1.000000,0.000000,0.000000,0.132269,0.016060,1.000000,1.000000,1.000000,0.029246,1.000000,0.000000,0.000000,0.999965,1.000000,0.080537,0.030321,0.000000,1.000000,1.000000
